Date,Oslo Fylke,Oslo: Alna,Oslo: Bjerke,Oslo: Frogner,Oslo: Gamle Oslo,Oslo: Grorud,Oslo: Grünerløkka,Oslo: Nordre Aker,Oslo: Nordstrand,Oslo: Sagene,Oslo: St.Hanshaugen,Oslo: Stovner,Oslo: Søndre Nordstrand,Oslo: Ullern,Oslo: Vestre Aker,Oslo: Østensjø
2003-01-01,62.85414381656646,64.70490036092393,62.65193093251135,61.30764297861958,65.01519405084967,64.00671814513652,62.938444942077744,60.84420112172369,61.3088833506531,60.83872263017965,61.40895477660343,65.81722950270475,65.52040895218451,61.84219233045499,62.13202309323035,62.71306764733181
2003-04-01,60.605913946391695,62.43938768458691,60.94447785880761,58.553090579590204,62.51347439896704,61.779988427585366,60.458481396025064,58.23009086472995,59.36778279488807,58.93891183860704,58.99386340314917,63.95381210102419,63.641480184662726,59.589157579471866,59.62586580974181,60.49973535085452
2003-07-01,63.10662891227762,64.45099833190767,63.805478284840746,60.99975599558095,65.21869160822884,63.856878417958754,63.143876026368694,61.20476385757103,62.08738355143969,61.38316835899714,61.54933564722275,66.090371005141,66.06829061184268,62.63327765474618,62.039881302983076,62.679077164666964
2003-10-01,65.81979088426351,66.98510104964289,66.39864170613738,64.37933981477735,68.60299251935177,66.25226583782235,66.10959849048433,64.02124192749562,64.71164899438105,64.41098990685592,64.55597948204003,68.48467017999039,67.06334906259951,65.37319598594699,64.4545802484784,65.02278992878304
2004-01-01,69.94176563575395,70.19860522116782,70.263639325364,68.82248862436685,72.83158074041903,69.93866876267334,70.46657528004461,68.19874393231204,68.57741932517311,69.12562587835906,69.65967771352354,72.04051182110351,70.3377970203939,69.97023535283134,69.24036145925754,68.56030864863374
2004-04-01,69.14722640376874,68.6565580357663,69.4837480891161,68.59479203834425,71.93151039397907,69.22371372099215,69.91838142459912,68.18231599800917,67.4539340377724,68.57083756669444,69.34784304116795,70.79827743146944,67.94459856300638,69.45645041894993,68.64432896172418,67.92621682165156
2004-07-01,71.81664189165832,70.98056394202959,71.54988346740848,72.09558106770939,74.54284566303144,71.68464402023636,72.85269760468867,70.18293417509258,69.79875359040149,72.11043444931829,72.25371478119682,73.39963761033435,69.2719765279687,71.59872580346922,71.6390303427948,70.44828555015665
2004-10-01,72.69201155259162,71.89775590464569,72.34274365335939,72.8410820063294,75.36782346034268,72.9896129897794,74.09233321626783,70.47742010852171,70.4391861858824,73.17492957917855,73.30970316753529,74.01726649198773,69.55463157218841,71.83094323567009,72.59412380178394,71.74055102209758
2005-01-01,75.93138841660983,75.26376952632131,74.8938049770694,76.46920701016113,78.67053030293178,76.09528296089958,77.80148459203929,73.69443555443061,73.26558701723086,76.69870839391855,76.60226709579244,77.16418568620055,72.10134434775088,74.39597184696036,75.05784491349979,75.3089872842984
2005-04-01,75.44188034456641,74.99828532014044,73.34749266972408,75.86103519181322,78.04280860437083,75.31171271736682,77.34832778845633,73.67709495711092,73.27600952740048,76.64851644774866,76.08563355925688,75.9851358368891,71.8167236912626,74.01588973289739,74.34519060862044,74.6157570345248
2005-07-01,78.24473517977856,77.87739456660012,76.07203719018621,78.2660727182215,81.29031754721078,77.72194969584008,80.47718670186185,76.4520772818705,76.04980733683408,79.52235518863047,78.77350350982881,78.36897007224756,74.84258721749238,77.05945322844073,77.48590224396014,77.0177929515529
2005-10-01,79.51262896884634,79.12846381507858,77.33992431646743,79.91279600862721,82.7498436384583,78.64198226245827,82.02081500251124,78.37128591785303,77.31798158894233,80.50167610680845,79.90963058215075,79.69268619200597,76.20750837678429,78.09667047820712,78.27615944568295,77.86968726247426
2006-01-01,84.34655260734701,83.69876504227172,82.64980076685966,84.62931559825839,88.06288529629374,83.31044026381008,87.05696055144148,83.00676222451267,82.15402630764186,85.5332209844922,84.94344542309847,84.3728835647138,81.10371749696313,82.1219169348041,82.72120864181883,82.46548899887367
2006-04-01,87.62980166374919,87.01275592405716,86.67706688720148,87.54032510216919,92.23289482752118,86.38449091616657,90.89129649420275,87.09257201823866,85.04234911117446,88.81145471469681,88.55680973110861,87.2394213612451,82.82257990541474,84.96331830361919,85.68950391307482,85.36352256792453
2006-07-01,92.6057756672753,91.66613824331372,91.27891386612536,93.10761085341464,97.5677815905577,91.60827120414558,96.77509701961289,92.17172423947791,89.55738051664997,94.05605679903144,94.14649843069415,91.89368674552885,86.66128962510533,89.29146781825075,90.19395132328782,89.07801756467599
2006-10-01,94.02992485787107,93.17408594622506,93.03391975540687,94.28385929160244,99.2043440552057,93.82648802818345,98.06690860204903,93.00754103028702,91.08470741868143,95.1114869592198,94.90422352368266,93.58854622245303,89.21494756401671,90.8431502660142,90.70132142386714,90.94993992088118
2007-01-01,99.43116999846008,98.79972409830486,97.7065634162845,99.45528159213497,104.52655285540231,99.84574380927023,103.55344166298475,98.23649167468798,96.31932118804355,100.18580145891256,100.47069963836266,100.37186734669028,94.92262694906837,95.75991376724701,95.94308955212753,96.30726643772215
2007-04-01,99.32104953849345,98.7605776335865,97.95917600180438,99.00601918438765,103.91150911968128,99.17623353747209,103.00342259263596,98.10871885233234,96.59735697403876,99.69440709622862,99.95744359433981,101.23032147109407,96.74199766485263,95.7954111856447,96.6380362304253,96.4193974026756
2007-07-01,99.232802320575,99.22852347299671,98.01230483923516,98.5338890258093,103.42760103036079,99.55022479159413,101.8426488525692,98.21556126950209,97.66872971059144,99.29950294763611,99.20733321174359,102.25726770302477,97.24774970155453,96.22057625791656,97.06525602121437,96.54187602379083
2007-10-01,95.34866764928644,95.89266233488927,94.41245019171491,94.31255126851646,98.65399043756526,95.13241709849866,96.94477906717673,94.76721617092839,94.18816309389149,95.41130018434134,95.56068525024455,98.21931485580431,94.32357385001853,92.60392116604692,94.69827446945466,92.98767562794595
2008-01-01,95.9866372090246,96.68180329969111,96.03074956770168,94.9595921325128,98.39529498043693,95.32328513200746,96.9691362453693,94.83627433920157,95.36602936082423,95.79458413691147,96.04618444670838,98.82272721588512,95.69327799916395,94.7610386767255,96.41995282936807,93.88980310605281
2008-04-01,95.20246891076911,96.24129233803393,95.05074806405534,94.20477243216003,96.91593925500388,95.32251705138972,95.52029324280267,93.59955510720141,94.38563900716395,94.68129635150181,94.95163123677021,98.35233147662929,95.84141964380485,94.63617929041033,96.49302008852571,93.80645743914951
2008-07-01,93.30433662165262,94.3157392081932,93.63700724256323,92.51237494773522,94.12984314434281,93.45985754664811,93.02333631661563,91.54277773248265,92.3583381614079,92.28090455012806,93.00036169874363,96.45890141829547,95.42077861833182,92.9200584532402,96.00969508088346,92.58925950918244
2008-10-01,86.59440535265888,87.53272450335754,86.67030047866075,85.83578870443462,86.99936675200993,87.32564569977265,86.29874110522427,85.01236962608805,85.93347373067623,85.42833502667779,86.107452160889,90.04619711338795,89.34277788188243,86.92569475064919,88.67140609738821,85.68053712488178
2009-01-01,90.34742627994608,91.07738835492968,90.19929579229633,89.19042031293873,90.86347979522813,92.23470495463204,89.9783743503179,89.01646565770757,89.44506264235159,89.32919224427962,90.23259869800732,93.83483429525215,93.50712403406536,90.50623400219787,91.86294172761819,89.21855754927365
2009-04-01,93.79994154564625,94.22987580541425,94.35737914442525,92.6630078265337,94.32917972930272,94.95639862359954,94.01694554691619,93.4928343784339,93.44663214976534,93.29745876655574,93.61819719275104,96.55400731492688,95.31096641292797,93.89735061863837,93.90422721432317,92.24070027919858
2009-07-01,97.05616332020729,97.19730724086658,97.07265117910934,96.19077221880944,97.8734830329848,98.12537123896524,97.4477831191538,96.66585946693179,96.54499918765728,97.22806611952376,97.09118063014184,98.43203614155705,97.87045566823609,97.0148155340166,96.42858918057803,95.63930955421041
2009-10-01,97.13642806186104,97.26984143417117,96.86095030448838,96.87030613358446,97.89214239367739,97.97277922290723,97.31397598520695,96.74550452620014,96.71979081409,97.44659881121136,96.99139107862986,97.72199986968188,97.5733861340469,96.47283056043251,96.72005050090837,96.27522006015438
2010-01-01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2010-04-01,101.33992463788158,100.94980323239801,100.77682129163222,101.75272420511577,100.67043668105235,100.68845626036908,101.01758877782349,101.50662410817613,101.4443146739747,101.07556777737894,101.64385631041488,100.43728967281598,101.43378310910064,102.84709085050949,102.25570309839974,102.02920672986473
2010-07-01,102.83855598889996,102.44603934834402,101.45559231135503,103.45805760220902,102.04641824794453,101.56509227208488,102.39386375337192,103.97336971005305,103.39222051579165,102.51251756718116,102.87443035518326,100.86543075073106,102.33259207910672,104.83908970766578,104.50171360119694,103.72628505346917
2010-10-01,104.34070717197208,102.75733462398043,102.1143773651104,105.1875462106359,103.21246575324652,103.40784568748336,103.53223140703929,106.90703371133807,105.289669146611,104.54793787149646,105.07090584963281,101.43646103389653,103.1614907727608,106.77382269472406,106.26272153172833,104.77083390820312
2011-01-01,110.22391788734652,108.34046165652312,108.58105906824049,111.10643129436374,109.73531014198016,107.15563105503554,109.9584983894052,112.2396020302493,110.65395120425974,110.48750068443563,110.92618827862717,107.22298021731534,109.33089247969849,113.35284248360718,111.85261538538009,110.1880514046473
2011-04-01,112.12814702841322,110.09422327590559,109.43694709670953,112.96160057089679,111.54851888886432,108.8544333613256,111.4654965150983,115.37228741340351,113.28637072868672,113.04485639019524,112.73566454007455,108.57440539069437,110.92939389690495,114.17342653364,114.12378935753003,112.24554172802095
2011-07-01,114.86777059494591,113.49828337899342,111.9567451068842,115.06629195435278,114.52348413824309,111.56819019724308,114.12030306120009,117.97830539164804,116.34004359061608,116.34170676952466,116.24193163095428,110.57176085441294,112.87266370601779,117.33603624941946,116.53202657262365,114.05594256486411
2011-10-01,116.5884027819244,114.7888873215924,114.88660000501216,116.96462181154277,115.65370827162307,114.41290477848554,116.42485716119921,120.00076663693416,117.1266978728883,118.40973662916974,117.40065719863402,112.30163509743252,114.61347545146839,118.18945850357974,117.88501350750182,115.8225069674218
2012-01-01,120.03004428074433,119.62719624608052,119.2499937348069,120.41378980551991,118.67522439994227,118.39962722487351,118.93062546967815,123.08228204694495,120.40721360321504,121.87066904343276,120.18186876046639,115.76776785473346,117.63920793688025,121.54483033285324,121.56310501057486,120.40413555053293
2012-04-01,123.6153703523289,123.32851066142642,121.59442899030148,123.97674478486536,122.58218245603997,122.336296417672,123.4039754439363,126.11944203433805,124.02063657013582,126.07687580991549,124.21760385943,118.43863102795322,120.01524004712228,124.04498648438886,123.81476952747354,123.74354368968572
2012-07-01,126.7887503653397,126.60283743929064,124.47572864195675,127.01276057280957,126.49187115028782,126.46517778506032,126.84563842870395,129.25693410938084,125.5434879236827,130.28034483387987,126.82103649718408,120.8763695742744,122.67006149745583,126.2850343749826,126.25022056868198,127.28683201175997
2012-10-01,127.59177490674017,127.26651560229263,125.20217778111922,128.2280006719318,127.69926831900615,126.30029647911844,128.38309876174904,129.84712286026158,126.7029002167269,131.3882788116981,128.4110371542599,121.8007725626399,122.33256587094314,125.7509652020168,125.51575792369691,126.95972065091148
2013-01-01,131.61041744579614,130.82036754971602,128.76093276194774,132.0419491416317,132.42918870139954,131.16186274911416,132.4878812024264,133.56452101619553,130.50668726645148,136.27587927163881,131.81702342198943,125.49608091306925,126.41075268535396,128.3720846817508,129.59397965549036,130.98640129841135
2013-04-01,131.10224169303925,131.10280443979144,128.1060321279102,130.7655853224598,131.6970526011929,131.51633195420192,131.79316664715574,132.49299379024083,130.18236327352653,134.93980008395744,131.84631549341788,126.30734408391962,128.1391810735126,127.63814154317296,127.49286103054658,131.44088289965157
2013-07-01,129.1160507484357,130.1687892030815,127.67837004736487,128.66935439373486,129.94229251376046,129.6528403621244,129.5140396789132,130.25404887736366,128.77299466306172,132.6011595860533,128.7759291635425,125.93383130649174,126.50818153346586,124.3806659043586,125.17204357194515,129.32362702281
2013-10-01,123.94560602394115,124.20034448888953,122.36717790642308,123.30137978981288,124.65590708548586,124.83831902996539,123.8761396578918,125.26372918976212,123.5945398308488,126.81472783797432,123.93432435104552,120.44118605280254,122.65138818090446,120.73543971963225,121.0093222887449,124.48807322879483
2014-01-01,126.34154313208484,126.95036745912915,124.96328596847354,124.92143425552288,127.29565399433847,126.8392330459005,126.53308611112159,127.10195419405164,126.38489103878707,128.7130785002038,126.33676547981578,123.30765803210433,125.23413718139062,123.79168086460332,123.33622868560947,127.09819110427678
2014-04-01,131.12732049642202,131.61474961144708,129.15238202641405,130.14674597423362,131.98916586806334,130.2036181717633,132.06191380705843,131.56712758177156,131.5203683437712,134.73185333000748,131.39833716832254,126.55126273645662,128.87451662318296,127.41860176039985,126.77660306832783,131.6774365908173
2014-07-01,134.34444699352917,133.49132113171459,132.97703180212014,133.182271301034,135.9409193928621,134.72761301026156,135.9531461040473,134.53650712911505,134.76765465932186,138.1231862455816,134.25944178031926,129.70120952322657,130.50302638768952,129.7921051020427,129.28481070857845,135.21451631919447
2014-10-01,136.62435535218748,136.39281827369916,135.0838282835877,135.23834572360798,138.82791908469008,136.03149386559613,139.536042959265,136.50694658244205,136.03969137108123,141.2314974234801,137.1486716936037,130.1590341716474,130.8255833609611,131.6281379501416,130.03107843795127,136.80291289656608
2015-01-01,143.75628934276565,143.8879751119071,142.17652808059543,141.52593497220926,146.669336623969,143.57577371320895,147.6736691980509,141.68448387689514,142.121532599466,149.0764681904739,144.16286391714212,137.44684436002288,138.2441316645722,137.19053393930437,135.87061876039158,144.6560313665679
2015-04-01,147.32640471154664,148.01038901880196,144.76612034182895,144.50910357190588,150.87451937517795,147.95991387256007,151.81602589035873,145.5783910602832,146.0071670084637,152.638392884303,147.79526500113298,141.09127599204666,142.0141759956809,139.5911860033803,138.36484669544623,147.59125378473362
2015-07-01,150.4405132669384,151.6676393970021,148.34072626118336,146.66584514425077,155.46400693842148,151.7364382565594,155.76579094114373,148.51290688038398,148.56803906602048,155.98890301699225,150.57610810923669,143.6988888077143,144.47223965793103,141.2380435851403,141.0588290847456,149.86993309769946
2015-10-01,150.72398545555112,151.36773218382922,150.26789965666742,147.4671973456243,154.92106505290286,153.05120025397866,156.3281459467012,148.625894561867,148.1859621049792,156.2573234612366,149.94949113469625,144.57860189724744,144.00992765236444,141.0607420197289,141.3507874612607,151.29841135257035
2016-01-01,158.96699214637474,160.6022214486392,157.99532616595243,154.23341536295965,164.45502313890756,161.82338498248777,165.16420010900939,156.71312324236314,156.31159626874137,165.01262403494576,157.6824751738948,153.26660782606348,151.47008141566016,148.9496412843634,147.11763331668195,160.16459671734717
2016-04-01,167.8457685019029,168.26916979730544,166.155802821843,163.1321584336633,175.02831411700913,169.87767036028103,175.3931449963307,163.95133194040673,164.34551234301097,175.12128199356326,167.63975296405673,160.14470576078463,159.30520847938922,155.56687954810673,154.40292368447868,168.6890585765137
2016-07-01,181.11792380192145,180.82748508875574,179.19968423426812,176.77084061361595,189.3103318245474,181.96751531040698,190.17738571322477,176.8226793109029,175.51721706716697,189.8494241614903,181.06239948121714,171.3743098240771,171.27205253164308,166.640899086529,165.44887901403936,182.65331463647746
2016-10-01,188.80203144592812,188.8692689252128,187.51741723679925,183.92605562565066,197.39542631112892,190.89242006841036,197.941975788839,184.92822209593672,182.37657755420474,198.51961136223986,189.49102416012508,177.7367297656446,178.70639125381163,172.57397717652051,171.96323523929527,189.6546642216932
2017-01-01,196.4746367816164,197.6015187534213,195.6928050522517,190.52612993051395,206.0488186089089,198.25421676259143,206.08029435051932,189.89554267551424,190.67829083094995,206.20536719211043,197.20110265919195,184.9082409094888,186.6243361144563,179.82089264257252,179.27399973656023,197.48570769188316
2017-04-01,188.5280502330317,189.31728565531182,188.18152770468387,182.60837045511116,197.6171281228423,189.34102523400858,196.97656298187246,184.1442445644833,184.5720486669916,196.04359702863678,188.92538627767777,178.2303589869149,180.50322294891637,174.19677814546398,172.5937510096454,189.8187216066586
2017-07-01,179.8482700968268,181.01551752920454,180.4507179911285,174.72046780183902,187.9125051524541,180.98091575691782,186.96658094450464,175.90155895012117,177.09346845811223,186.3041084389392,179.4719689614579,171.22733995059758,172.62013494583428,167.184553799306,166.23099692073694,179.96925805423928
2017-10-01,175.82139366493084,176.03731661013614,175.70264140540812,172.35865216373065,183.88052287819662,175.03827601745078,182.4358311084593,173.04948702254038,172.1796840753241,181.81962535514603,176.13181309324887,166.50640171282757,169.24118193576118,164.7758004080348,163.93006170952532,174.54244545844506
2018-01-01,180.42879096911662,179.54018109607512,178.77885121419445,176.8727339162464,189.42228798870295,178.17262099829998,187.92418938429836,178.50380458789616,176.6151978590938,188.2411525287615,180.54484481035993,169.36161894588443,173.28791895387496,169.76312585071668,166.9510449363644,178.11947341091357
2018-04-01,187.72716273252107,183.8720447654383,186.29608049520087,185.02738612411855,197.5447662118637,183.43915777399994,195.72742366510704,186.7929143277142,183.2782473016428,196.52093764639318,188.55527450723918,175.08890262275077,176.68620048458897,177.08023220506377,175.33632064100365,185.6212105628874
2018-07-01,187.8017706012313,185.2480591765137,186.39068491090896,184.62980605940223,197.92172430697056,184.82426315466074,195.81547454958104,185.31744245051237,183.79103480198765,196.29778121178566,188.25007200199946,174.2213657206756,177.1119521019602,177.5355144250006,174.3054882458639,186.14611893909557
2018-10-01,185.267617230835,181.53878605842337,183.92119640127308,182.96892070346843,194.40609270386486,181.3675803412326,193.69407132436334,184.37587843815368,180.8880591753342,194.08568525695236,186.03529663902648,170.28556121364338,171.83225202818426,176.34944301829475,173.585813022375,183.32804453129506
2019-01-01,189.55276133967322,186.74850111098317,188.16768162794776,186.6178289982699,199.13445272160104,184.58596614300635,198.36932782999568,187.60177713742635,184.48425434603345,199.07281786711607,189.6579336992079,175.67507086870188,173.88684101210686,180.7502571089146,177.50976094082796,188.52539001256767
2019-04-01,192.8202340059774,191.07382958540984,190.85131443751098,189.84947747495892,202.10701240879993,187.75199444933742,201.77662642382495,191.51357251594422,189.0909425321182,201.75580553510702,193.88790532212988,177.18478647903487,176.9557514470182,183.13823152356278,180.11638570565822,191.54878700384558
2019-07-01,193.60930492745058,191.72903140646454,190.92681001428465,189.71135135532808,202.64780879291487,188.14826004137396,202.6256660460936,192.0758946227112,190.34495443217244,203.4970097767827,193.73260207549984,178.57431982829598,176.7557176384872,184.29579367960426,181.85160884660596,193.41932967256255
2019-10-01,192.48691848131818,189.8963945135421,189.63524045811093,188.77334441775523,201.7052835247597,186.86786965159862,202.02296749732827,189.66950646834704,189.6317481921543,202.66065985678568,193.33761967837674,178.07489869082949,175.4894702150773,182.4775095407042,180.6822841719914,191.2214247907265
2020-01-01,197.46748083734292,193.98095605372575,193.51771796606772,193.91484858851416,207.69058228908094,191.48525029187064,207.90878205297653,194.07328805713516,194.3818378563962,207.46551965394934,198.97913753579374,179.96293173634405,180.261125037838,187.2678676008136,185.0526506763692,196.6175079833735
2020-04-01,198.95096433970153,195.90599154436362,195.23782672981983,195.65402380453162,209.66925470482448,192.70496231284437,208.71458296356997,196.39997030802988,195.38748746999696,209.18104995467516,199.76001380473303,181.65417126564557,181.12383226251146,188.10960168062343,186.78402163188514,198.40558296813424
2020-07-01,206.44776663513485,204.131407888045,202.16731824674835,202.71482504637925,217.62711445664854,199.88600403498353,217.11969759335972,202.59299731920453,203.48872069818555,217.8012885641453,207.72610623626355,186.60981374382223,188.02155883536165,194.12938252426227,193.34460408232243,205.10014022641926
2020-10-01,212.6849718884842,209.43494504612815,208.56909254943238,209.79493819576516,224.53380855105837,206.3383932777584,223.69305172155526,209.99329496903636,208.69666510329012,224.15126939994767,214.4229369815165,191.25743158792622,191.66482117514784,200.87333544009067,199.0895794656149,210.59342867391965
2021-01-01,225.8204822798455,222.95309282953238,222.0703957095958,222.62570825654552,238.15416662874114,220.80871208242016,238.10356395238327,222.99953393341943,220.86108326665993,238.15348392945143,227.0446265015257,203.70472021424825,205.25886458372918,212.43559908696187,208.62609942614867,223.41028644820778
2021-04-01,224.37244851459948,222.64069757058982,220.55616119088793,220.6755121333956,236.38835395832007,218.83928937181247,235.9990282304101,222.5980838944183,219.75261865568015,235.0113464217705,225.79679654046512,203.22030540510832,203.64994542149932,212.0902104427963,209.65413588024924,222.45272061830067
2021-07-01,223.394312328526,220.55027635462943,220.19127634513697,220.3400980186596,236.01770233703613,217.88987772156565,234.31372549019608,220.37593198105068,219.10200878556304,233.02179851431842,225.2425193146515,202.31999152274085,203.53646407319417,211.57803340591545,208.9613016907366,222.27593248060288
2021-10-01,223.6600596485825,220.05347212965827,220.75295090594693,220.30938288952734,235.3429096379824,217.76160825840282,234.63716615875342,223.2034836955794,220.54730440167128,234.84635180599747,223.92406905559784,203.44533451277806,204.40631302244333,211.22312106413096,208.77310379278725,221.63306082415005
2022-01-01,235.65860143244595,231.72190092644476,232.02841891587096,231.98315511201523,247.9521514177863,230.1124085984065,248.39708368421515,232.09093530922846,230.88649579880877,245.94296978140648,237.3822099486191,214.734568986,216.46482012682128,223.50906204565314,222.29856176792944,232.89908714858734
2022-04-01,238.2550432593645,233.68873578271575,235.09003082475002,234.47071272587272,251.19530434262484,236.22927462466464,250.76174399913396,233.592265971907,232.86033529828308,249.27754016876662,239.71439923312494,217.25181474556047,219.86316717794426,224.1452326781565,224.439507019676,235.03365183209954
2022-07-01,238.2160736901982,235.96686591462318,235.53642583264414,233.84188023184097,250.65691352068978,236.5175608831903,250.81530461577967,233.79962300932985,233.30893239775978,249.21007002536976,239.45820107379697,217.46934068906688,218.9729413815109,224.2828933982841,223.16747811088828,234.6344831565243
2022-10-01,227.47071782574943,225.65413419019876,225.6039646141894,222.7394952419138,239.31371261463804,227.41106906580916,238.78808247957335,223.26998640740547,223.04104323195912,237.59705297227583,228.7605155158935,209.50262577837103,208.94949817918786,213.9334169852055,213.41666480270595,224.244244821782
2023-01-01,235.08581161984554,230.9995354188154,233.9474475603338,232.32187983947207,248.24023374262563,233.62868166642775,246.9408768835903,229.3083474593287,228.71567085712888,247.37797273208452,237.10943137150147,213.14646505532923,214.81632663758435,220.6021697951601,219.0795016514692,230.9989439119408
2023-04-01,240.02646159454676,235.23052414851588,238.16818284339524,236.82627498439723,253.94791762834973,235.9311953382627,254.21265893530807,234.87820816261467,232.35692805709084,253.98609226800676,242.55701974973394,216.705005202852,217.28611845303695,224.26304205454608,222.5378321888615,234.4148619936233
2023-07-01,235.70649629003415,231.53723314081466,233.4467333283212,232.82595128004226,250.53442489509797,231.5256769350511,248.79661693270748,231.71990737078823,227.97389467746933,249.0450754095967,237.33234587734052,212.15650810637908,212.0442891756353,219.9648241610024,217.0225588949447,232.51898324557683
2023-10-01,231.00538345741785,225.30110425382958,228.12019146430092,228.00202069991258,245.31461502553142,226.2263687196608,244.99362433552733,227.12659609550596,222.0491268082289,245.2031709142235,235.2100524002611,204.26271868597217,208.2948182529376,214.44448086262437,211.61328283242494,227.98150466208943
2024-01-01,240.65531730343156,235.9335428909373,237.0437059870185,237.3421788000623,256.38839296743646,234.66591053396968,255.9359764962671,235.86710896344604,230.49258622328082,256.563403074789,244.17532993496172,212.36600434788616,212.79325297036772,224.65883208546097,219.86435336718287,236.97117205706388
2024-04-01,246.53953368510702,241.84892958683335,242.608638448237,244.43418563218606,261.8401120341824,239.45521321917954,262.6464105575465,240.9221668810411,235.96612071106046,264.0269758896142,251.40107600770557,215.71517988836084,215.24764748971657,230.2678570876409,225.35862603729413,240.87317912608083
2024-07-01,246.3245725132544,240.11108537293967,241.4693757361602,245.92586189349882,261.50073272123694,236.63014870040763,262.02640393642207,241.09764155707612,237.88441436221902,261.63856931659865,252.02959665984412,214.08126716595618,218.15144649406847,232.3195955025884,223.88864450293138,241.1410893510703
2024-10-01,245.34769341005727,238.83296947611035,239.5391950479914,246.17697799913927,261.8504494500365,236.28169612682547,259.77194883859687,239.64163982423327,236.97882084624652,261.8418923276287,251.53893911117905,213.88796196290673,214.37281898938699,228.02935525185543,222.668123041288,239.91711840979727
2025-01-01,260.76323786836457,255.35310111175963,255.72720096233365,260.54411759296386,277.0255158630572,254.4392499436741,276.1399096455684,251.6729113098418,251.41111591364034,278.2498524660976,269.20789203323204,226.0593447631534,226.98530115145567,241.609467792277,236.52070611801602,257.55115504927994
2025-04-01,258.2426609930326,250.7740000181174,255.7523243866376,258.0367576104243,274.78073625806354,251.40200315425108,272.6112657298908,252.91875717201023,247.9355153164918,273.92592277132553,265.1710515730825,221.58831454580516,227.27490135902434,242.7158864552612,235.37405963183048,255.55035733905945
2025-07-01,257.26458766110306,252.49489154811653,255.6927424003208,254.41813529125423,274.6542817056346,251.87424472072587,270.18171587823673,253.27998919406988,246.02053234503413,273.78410770887456,262.71021052831964,224.3993684178657,225.4243429285788,239.94244965581726,234.94634278485668,256.47412082550466
2025-10-01,255.74420877632411,251.4684130087908,253.52680249605294,254.55773279431656,272.9573201257134,249.9923191938226,269.14770016628336,251.4293519727515,243.9923731749112,273.93139825636223,261.26372259855674,220.34706741461366,223.60582397811092,235.96234799962156,228.71940929843007,256.12844639663257
