Uke,Ã…r,AntallLagtUt
1,2020,212
2,2020,419
3,2020,411
4,2020,355
5,2020,367
6,2020,299
7,2020,353
8,2020,447
9,2020,417
10,2020,442
11,2020,471
12,2020,522
13,2020,370
14,2020,307
15,2020,545
16,2020,370
17,2020,361
18,2020,528
19,2020,435
20,2020,508
21,2020,574
22,2020,592
23,2020,612
24,2020,635
25,2020,550
26,2020,330
27,2020,189
28,2020,125
29,2020,147
30,2020,287
31,2020,403
32,2020,654
33,2020,650
34,2020,576
35,2020,527
36,2020,549
37,2020,608
38,2020,553
39,2020,481
40,2020,506
41,2020,492
42,2020,458
43,2020,409
44,2020,386
45,2020,381
46,2020,371
47,2020,384
48,2020,321
49,2020,245
50,2020,127
51,2020,23
52,2020,114
1,2021,352
2,2021,403
3,2021,361
4,2021,357
5,2021,418
6,2021,456
7,2021,429
8,2021,505
9,2021,630
10,2021,693
11,2021,598
12,2021,166
13,2021,596
14,2021,547
15,2021,670
16,2021,601
17,2021,656
18,2021,409
19,2021,480
20,2021,679
21,2021,578
22,2021,726
23,2021,657
24,2021,529
25,2021,298
26,2021,129
27,2021,96
28,2021,109
29,2021,213
30,2021,355
31,2021,628
32,2021,638
33,2021,623
34,2021,491
35,2021,447
36,2021,552
37,2021,558
38,2021,385
39,2021,307
40,2021,402
41,2021,479
42,2021,445
43,2021,344
44,2021,399
45,2021,407
46,2021,370
47,2021,306
48,2021,220
49,2021,125
50,2021,45
51,2021,26
52,2021,135
1,2022,269
2,2022,341
3,2022,354
4,2022,291
5,2022,355
6,2022,353
7,2022,333
8,2022,419
9,2022,466
10,2022,546
11,2022,583
12,2022,616
13,2022,432
14,2022,123
15,2022,588
16,2022,404
17,2022,513
18,2022,485
19,2022,610
20,2022,529
21,2022,429
22,2022,630
23,2022,563
24,2022,538
25,2022,308
26,2022,106
27,2022,61
28,2022,68
29,2022,176
30,2022,341
31,2022,591
32,2022,687
33,2022,620
34,2022,560
35,2022,514
36,2022,589
37,2022,582
38,2022,512
39,2022,341
40,2022,528
41,2022,527
42,2022,519
43,2022,406
44,2022,390
45,2022,343
46,2022,337
47,2022,249
48,2022,171
49,2022,117
50,2022,42
51,2022,15
52,2022,409
1,2023,305
2,2023,314
3,2023,319
4,2023,322
5,2023,322
6,2023,281
7,2023,316
8,2023,430
9,2023,423
10,2023,484
11,2023,555
12,2023,299
13,2023,90
14,2023,534
15,2023,452
16,2023,550
17,2023,556
18,2023,563
19,2023,487
20,2023,459
21,2023,692
22,2023,651
23,2023,697
24,2023,586
25,2023,386
26,2023,154
27,2023,80
28,2023,88
29,2023,203
30,2023,445
31,2023,674
32,2023,737
33,2023,626
34,2023,543
35,2023,484
36,2023,534
37,2023,553
38,2023,455
39,2023,309
40,2023,511
41,2023,468
42,2023,390
43,2023,343
44,2023,306
45,2023,310
46,2023,268
47,2023,207
48,2023,152
49,2023,133
50,2023,45
51,2023,17
52,2023,436
1,2024,319
2,2024,354
3,2024,336
4,2024,307
5,2024,332
6,2024,335
7,2024,306
8,2024,436
9,2024,389
10,2024,539
11,2024,362
12,2024,105
13,2024,514
14,2024,384
15,2024,582
16,2024,630
17,2024,615
18,2024,569
19,2024,475
20,2024,696
21,2024,755
22,2024,687
23,2024,748
24,2024,640
25,2024,447
26,2024,187
27,2024,78
28,2024,64
29,2024,158
30,2024,361
31,2024,599
32,2024,802
33,2024,742
34,2024,622
35,2024,608
36,2024,545
37,2024,654
38,2024,547
39,2024,369
40,2024,526
41,2024,462
42,2024,464
43,2024,389
44,2024,313
45,2024,286
46,2024,286
47,2024,232
48,2024,162
49,2024,130
50,2024,63
51,2024,16
52,2024,311
1,2025,462
2,2025,368
3,2025,491
4,2025,445
5,2025,405
6,2025,431
7,2025,449
8,2025,519
9,2025,438
10,2025,565
11,2025,617
12,2025,684
13,2025,730
14,2025,499
15,2025,171
16,2025,789
17,2025,505
18,2025,800
19,2025,584
20,2025,856
21,2025,828
22,2025,563
23,2025,784
24,2025,555
25,2025,434
26,2025,222
27,2025,105
28,2025,68
29,2025,141
30,2025,352
31,2025,581
32,2025,709
33,2025,707
34,2025,694
35,2025,562
36,2025,532
37,2025,656
38,2025,537
39,2025,422
40,2025,521
41,2025,507
42,2025,505
43,2025,411
44,2025,363
45,2025,335
46,2025,278
47,2025,272
48,2025,201
49,2025,157
50,2025,78
51,2025,12
52,2025,264
1,2026,332
2,2026,577
3,2026,561
4,2026,453
5,2026,472
6,2026,208
